Municipio,0 a 4 anos,5 a 9 anos,10 a 14 anos,15 a 19 anos,20 a 24 anos,25 a 29 anos,30 a 34 anos,35 a 39 anos,40 a 44 anos,45 a 49 anos,50 a 54 anos,55 a 59 anos,60 a 64 anos,65 a 69 anos,70 a 74 anos,75 a 79 anos,80 anos e mais
313260,1,0,0,0,0,0,0,1,2,1,3,3,3,4,4,4,8
313270,11,0,0,3,11,8,5,9,7,4,8,4,8,6,13,9,33
313280,0,1,0,0,0,0,1,0,0,1,0,2,1,1,3,2,8
313290,3,0,0,2,0,2,2,1,2,3,2,3,7,8,12,4,14
313300,4,0,0,0,0,3,2,2,3,4,7,4,7,7,12,17,11
313310,3,0,0,0,1,0,4,0,2,6,12,4,4,6,13,11,27
313320,5,1,0,0,1,1,1,4,5,3,3,4,11,2,15,14,24
313330,12,1,1,1,4,5,1,2,7,3,8,8,5,8,11,15,25
313340,0,0,1,0,2,1,1,2,1,3,2,10,5,12,6,14,13
313350,4,0,1,1,2,1,1,4,2,6,12,9,12,14,10,14,38
313360,3,0,0,1,1,1,0,0,1,2,3,2,1,3,2,4,4
313370,2,0,0,2,1,1,2,3,2,3,3,12,5,2,6,7,13
313375,4,1,0,0,1,3,1,2,3,4,5,3,7,8,18,12,14
313380,25,3,6,8,5,9,13,11,27,22,26,21,43,45,49,65,92
313390,4,0,0,0,0,0,2,2,1,4,3,3,2,4,2,4,10
313400,4,0,0,3,0,2,2,4,5,3,0,6,6,8,8,6,19
313410,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,3
313420,17,3,3,5,6,13,10,21,32,30,42,32,60,63,56,75,155
313430,0,0,1,0,0,0,2,3,3,3,3,2,5,1,6,6,4
313440,6,0,2,2,2,5,6,6,11,6,5,9,19,16,19,14,29
313450,1,1,0,0,0,0,1,0,0,2,1,2,3,2,7,1,4
313460,9,0,0,1,2,2,2,2,3,4,6,4,5,10,16,7,20
313470,7,0,0,0,0,2,2,1,0,3,1,1,5,3,2,5,10
313480,1,0,0,0,0,2,0,0,1,0,3,4,4,3,7,11,9
313490,3,0,0,2,0,1,1,4,4,4,6,10,7,10,20,9,27
313500,0,0,0,0,1,1,0,0,0,1,0,2,1,2,2,1,3
313505,18,0,0,3,10,6,3,7,7,4,11,7,10,8,7,15,10
313507,3,0,1,0,1,0,2,0,3,3,0,0,6,0,1,1,12
313510,29,3,4,6,11,12,15,10,14,9,20,17,11,32,37,22,60
313520,16,3,0,3,7,11,5,10,15,12,15,26,20,33,24,34,83
313530,1,0,0,1,0,0,0,0,0,1,1,0,2,0,0,5,2
313535,0,0,0,0,1,0,0,2,1,0,3,2,1,1,1,2,4
313540,3,1,0,0,0,0,0,2,1,5,1,6,5,5,11,3,7
313545,5,0,1,0,1,0,2,1,3,2,1,5,3,1,2,1,6
313550,4,0,1,1,2,3,1,1,2,2,2,3,3,5,15,16,25
313560,5,1,0,1,0,2,2,3,3,0,1,2,3,6,3,0,7
313570,0,0,0,0,0,1,1,0,0,1,0,0,1,5,3,4,4
313580,12,2,1,2,3,1,3,6,6,4,7,9,8,6,12,11,41
313590,1,0,0,0,1,1,0,0,0,4,2,3,4,4,8,3,5
313600,9,1,0,0,3,1,2,2,1,4,5,5,3,5,5,3,18
313610,1,0,0,0,0,0,0,0,0,1,2,2,3,4,5,5,10
313620,24,0,3,0,12,7,12,19,20,18,28,27,25,50,41,48,84
313630,8,1,0,6,10,8,5,13,7,21,17,17,25,20,17,22,36
313640,0,0,0,0,0,0,0,2,2,0,1,2,2,3,1,2,4
313650,3,0,1,0,1,2,0,2,1,5,0,1,2,6,0,4,7
313652,2,0,1,0,0,0,1,1,0,3,1,3,0,5,1,2,2
313655,2,0,0,0,0,0,0,0,0,1,0,1,0,2,0,3,0
313657,2,0,0,1,0,2,1,1,1,1,1,4,1,7,3,3,3
313665,8,3,2,2,3,4,2,2,10,4,11,4,5,6,8,4,17
313670,155,7,17,21,34,64,59,95,153,198,235,234,238,321,386,396,880
313680,1,0,0,0,1,1,0,1,0,2,0,4,2,3,7,2,5
313690,5,1,2,0,0,0,1,0,2,3,1,6,3,1,0,1,9
313695,1,0,0,0,0,0,0,0,1,1,0,2,2,0,1,1,4
313700,8,0,2,2,3,1,3,6,2,3,4,3,6,7,4,8,16
313710,1,0,0,0,0,1,1,0,1,2,3,2,3,2,1,3,6
313720,11,2,0,2,3,6,6,9,11,16,14,21,12,30,23,20,43
313730,1,0,0,0,2,0,0,1,2,0,0,2,2,0,2,2,2
313740,7,0,1,0,0,0,1,2,1,4,8,2,3,2,6,5,13
313750,3,0,0,0,2,2,3,3,1,7,4,7,5,6,11,9,19
313753,1,0,0,0,2,1,0,2,1,1,3,2,5,1,0,0,4
313760,17,1,0,2,1,2,10,10,10,5,11,18,13,12,21,20,44
313770,8,0,0,2,3,2,2,1,4,3,5,4,10,11,9,22,23
313780,4,1,0,2,2,0,3,4,2,6,7,11,9,13,18,22,32
313790,2,1,0,0,0,0,0,1,1,0,0,2,3,1,3,4,7
313800,0,0,0,0,0,0,1,2,3,1,6,2,3,5,8,5,13
313810,3,0,1,0,0,0,2,3,0,2,1,1,3,4,2,1,7
313820,15,3,4,7,10,10,8,18,19,25,34,33,32,44,67,68,144
313830,1,0,0,0,0,1,0,1,1,1,1,1,1,2,3,1,5
313835,0,0,1,0,0,1,0,1,1,2,0,4,1,0,2,0,2
313840,16,1,2,3,4,7,4,11,11,26,21,28,37,31,45,49,120
313850,0,0,1,1,1,0,1,1,1,3,0,1,3,3,4,5,16
313860,5,1,0,2,2,2,1,7,5,5,7,7,11,14,12,21,33
313862,0,0,0,0,0,0,2,1,0,3,0,2,2,7,2,3,7
313865,3,0,0,0,0,1,1,1,1,3,3,2,2,3,2,1,7
313867,1,0,0,1,0,0,0,0,2,3,3,1,1,1,5,4,5
313868,1,0,1,0,0,0,0,1,0,2,0,1,2,4,1,1,0
313870,5,1,0,0,0,0,2,1,2,1,0,2,3,2,3,3,12
313880,5,0,0,1,1,0,3,2,4,4,4,8,13,5,8,13,20
313890,0,0,0,1,1,1,1,0,2,1,2,2,2,3,1,3,17
313900,16,0,1,1,2,5,5,2,9,16,13,12,15,11,23,30,61
313910,2,0,0,0,0,1,1,0,1,2,2,0,3,3,2,1,8
313920,15,2,0,1,2,1,4,2,5,7,5,9,4,10,11,14,28
313925,2,0,0,0,1,0,1,0,3,0,1,0,2,3,3,4,10
313930,16,0,2,3,0,2,5,6,3,2,3,5,5,6,9,9,30
313940,32,2,1,6,7,10,9,11,18,21,18,22,23,38,41,37,87
313950,13,0,0,1,1,5,3,3,6,7,9,16,10,6,21,23,32
313960,6,1,1,0,3,3,2,4,3,6,11,10,15,14,12,19,42
313980,7,1,0,1,0,1,1,2,2,3,8,8,7,8,12,12,27
313970,3,0,0,0,1,0,0,2,0,0,1,3,1,3,3,3,17
313990,3,1,1,1,0,0,4,3,3,3,9,2,6,5,4,12,22
314000,18,0,2,2,3,1,8,6,8,13,13,20,24,19,23,23,49
314010,2,0,0,0,0,0,0,1,1,2,1,1,0,1,2,7,10
314015,6,1,0,1,0,1,2,2,1,4,3,6,3,7,7,4,8
314020,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,5,6
314030,2,0,0,0,0,0,1,0,0,2,1,0,1,2,2,2,4
314040,1,0,0,0,0,0,0,1,2,0,1,2,1,1,3,3,3
314050,4,2,1,0,2,4,1,1,2,2,3,4,6,7,5,4,27
314053,3,0,0,0,0,0,1,1,3,2,2,2,0,0,7,3,5
314055,4,0,0,1,0,0,0,0,0,0,3,0,5,2,1,1,1
314060,1,0,1,1,0,0,0,2,1,1,1,0,6,5,3,2,16
314070,7,1,1,3,4,2,5,8,5,8,9,11,11,20,19,12,35
317150,1,0,1,1,1,0,1,0,0,2,1,1,1,2,0,2,2
314080,2,1,1,1,2,4,1,1,0,6,5,7,7,11,10,6,26
314085,4,0,0,2,2,2,2,0,1,0,0,4,1,3,6,3,5
314090,15,0,0,2,2,1,1,3,2,12,3,5,4,6,5,4,16
314100,3,0,1,1,0,1,1,6,3,6,5,3,4,7,8,5,17
314110,6,0,1,2,8,4,1,12,6,12,6,10,9,17,18,28,39
314120,0,0,0,0,0,0,0,1,0,0,1,0,4,1,1,2,3
314130,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1
314140,15,1,1,4,2,6,6,10,4,5,8,9,9,16,4,9,11
314150,1,0,0,0,0,1,0,1,0,1,0,1,1,3,5,6,6
314160,5,0,0,1,0,1,1,2,3,4,4,6,9,2,12,6,24
314170,2,0,2,1,1,1,1,2,3,0,4,3,4,7,4,2,14
314180,8,1,1,2,7,6,3,8,4,6,12,14,13,13,10,16,32
314190,1,0,0,0,0,0,1,1,0,2,0,2,1,3,4,3,7
314200,1,0,1,0,0,1,3,2,0,4,5,3,5,5,7,8,10
314210,2,0,1,0,3,3,1,3,0,2,0,4,9,7,9,7,17
314220,2,0,0,3,1,3,3,3,1,6,7,6,7,8,12,7,21
314225,3,0,0,0,0,0,0,0,2,0,1,1,1,2,1,0,3
314230,1,1,0,0,0,0,1,2,1,1,1,0,2,1,5,1,8
314240,1,0,0,0,2,0,0,2,1,1,2,3,2,2,3,5,7
314250,1,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,2
314260,1,0,1,1,1,1,1,1,3,2,1,3,4,3,7,2,7
314270,11,2,0,0,0,0,1,2,0,4,5,4,5,5,4,5,17
314280,3,0,2,1,2,3,3,3,3,5,5,14,10,14,10,14,25
314290,7,1,1,0,2,5,4,7,6,5,3,2,8,12,9,21,34
314300,3,0,2,0,1,0,2,3,9,4,3,5,8,5,12,6,17
314310,11,0,0,3,6,6,6,12,11,16,17,20,25,33,17,20,43
314315,2,1,0,1,1,1,2,0,1,0,5,2,0,1,2,4,2
314320,8,1,0,0,2,1,4,2,3,6,11,4,17,18,16,25,32
314340,5,1,0,0,1,1,1,3,4,4,1,5,10,14,15,11,22
314330,100,12,7,32,46,39,45,70,74,83,83,115,123,147,144,149,282
314345,1,0,0,1,0,0,2,3,0,0,1,3,0,2,0,3,3
314350,1,0,0,0,0,0,1,1,1,2,2,3,4,4,5,6,10
314360,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,1
314370,0,0,0,0,0,1,1,2,1,2,0,0,1,1,4,3,10
314380,2,0,0,0,0,2,0,2,1,4,0,0,2,2,1,3,0
314390,39,3,3,11,11,19,12,16,24,32,38,31,48,52,77,72,142
314400,9,2,2,4,6,3,4,1,5,1,3,5,12,14,24,15,28
314410,8,0,0,1,2,1,3,1,5,3,6,5,12,16,19,15,37
314420,0,0,0,0,0,0,1,0,1,0,1,0,1,1,2,0,1
314430,10,2,4,3,7,6,6,10,10,12,11,21,20,24,26,17,64
314435,1,0,0,0,0,0,1,1,3,1,1,2,4,1,1,4,15
314437,0,0,0,0,0,0,0,2,0,3,2,0,0,2,3,0,0
314440,0,0,0,0,1,1,0,0,0,2,0,2,4,2,3,0,12
314450,3,0,0,0,0,1,1,1,3,1,3,1,7,6,11,4,9
314460,7,0,1,1,5,1,4,5,5,6,7,12,8,11,25,26,53
314465,1,0,0,0,2,1,2,0,0,1,2,2,4,2,2,1,9
314467,4,0,0,0,1,0,1,0,0,2,1,2,2,5,2,1,2
314470,5,0,0,0,3,1,4,2,5,3,4,6,8,6,10,13,29
314480,21,1,3,4,8,13,4,9,22,18,20,28,27,34,40,42,104
314490,3,0,0,0,1,0,0,0,0,0,1,3,3,0,3,1,3
314500,2,0,1,0,0,2,0,1,0,3,3,3,2,5,4,4,4
314505,2,0,0,1,1,0,1,3,1,0,5,0,1,6,1,1,3
314510,3,0,0,0,2,1,1,3,2,2,2,2,5,4,9,10,20
314520,21,2,1,4,8,7,6,8,10,11,9,7,9,20,18,15,30
313660,2,0,0,0,1,2,1,2,1,0,0,1,2,2,1,2,3
314530,18,1,1,6,3,6,2,11,8,14,13,11,14,23,22,14,32
314535,4,0,0,1,2,4,0,1,4,3,1,5,3,6,6,13,10
314537,1,0,0,0,0,1,0,0,0,0,1,1,1,3,1,4,1
314540,0,0,0,0,0,1,0,0,3,1,1,2,2,1,1,3,8
314545,4,0,0,1,0,1,0,3,2,1,6,0,2,2,0,1,1
314550,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,2,5
314560,10,1,3,1,2,7,3,9,8,10,14,15,21,28,20,28,62
314570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
314580,0,0,0,0,0,0,0,0,0,2,0,1,2,1,2,1,2
314585,0,0,0,0,0,2,0,2,1,2,0,0,3,3,2,5,8
314587,5,0,0,0,0,0,2,0,0,2,2,4,0,4,2,5,2
314590,8,3,1,1,2,1,3,8,8,11,10,7,5,10,15,15,15
314600,9,2,1,3,2,0,7,4,7,7,8,13,10,19,17,21,56
314610,16,2,3,2,7,8,14,10,14,25,30,23,25,37,32,41,71
314620,2,1,0,1,2,1,0,0,1,0,0,4,0,3,3,2,13
314625,0,0,2,0,0,0,2,1,0,2,0,0,0,1,0,1,0
314630,17,0,1,2,1,2,2,2,5,3,6,5,2,9,5,5,15
314655,2,0,0,0,2,0,2,0,0,3,1,1,2,0,1,2,5
314640,0,0,1,0,0,0,1,0,0,1,2,2,3,2,5,5,6
314650,1,0,0,0,1,0,0,0,3,2,1,3,2,1,9,10,17
314660,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,1
314670,1,0,0,0,1,1,0,1,1,5,2,3,6,5,3,7,24
314675,5,0,0,1,3,0,1,0,5,1,1,3,3,0,1,3,7
314690,7,1,0,1,3,4,1,2,6,0,5,4,6,3,3,8,14
314710,25,5,1,5,6,6,14,14,34,21,16,26,23,43,42,38,100
314700,24,1,4,5,9,15,10,24,22,32,23,28,33,27,24,35,80
314720,4,0,0,1,1,3,2,3,4,3,11,1,9,13,12,12,44
314730,4,1,0,2,2,1,2,4,3,5,10,8,4,11,17,6,41
314740,5,2,2,0,5,2,3,7,5,4,2,9,11,15,4,13,29
314760,5,0,0,3,2,2,0,2,0,3,8,5,8,14,8,13,27
314770,1,0,0,0,0,0,0,3,3,2,3,3,4,5,10,11,18
314780,1,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,1
314750,1,0,0,0,0,1,1,0,0,1,0,2,0,1,2,2,11
314790,20,2,0,8,11,10,17,19,24,43,43,54,62,66,73,68,189
314795,1,0,1,1,0,0,0,0,1,1,3,0,0,0,3,0,0
314800,41,1,2,12,17,13,14,19,19,36,50,42,56,55,68,82,140
314810,23,1,1,5,7,7,12,17,21,20,32,27,36,35,49,26,75
314820,1,0,0,0,2,0,1,0,2,4,0,2,4,4,4,6,9
314830,2,1,0,0,0,1,2,2,2,3,4,6,5,3,9,7,11
314840,1,0,0,0,1,1,0,0,0,1,1,5,0,3,5,3,17
314850,5,1,0,1,2,0,0,2,3,3,2,3,0,4,10,6,23
314860,12,2,0,2,4,3,3,4,5,8,6,4,13,7,13,10,38
314870,20,0,1,2,1,0,4,6,3,7,1,9,10,11,6,12,10
314875,7,0,0,0,0,0,2,1,0,2,1,1,2,7,3,0,6
314880,3,0,0,1,1,1,0,0,1,3,3,3,3,2,4,3,7
314890,1,0,0,0,0,0,0,2,1,1,0,2,3,1,3,0,2
314900,2,0,1,0,0,1,0,0,0,0,0,0,0,2,1,1,0
314910,4,0,0,1,1,1,1,1,2,2,6,4,3,8,7,9,19
314915,2,0,0,0,1,0,0,2,0,2,4,2,4,1,4,3,4
314920,1,0,0,0,1,0,0,0,4,1,1,1,1,3,1,3,4
314930,21,2,1,8,5,6,4,5,15,7,19,17,14,28,22,36,73
314940,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
314950,2,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,12
314960,1,1,0,1,1,0,0,1,0,3,1,3,0,3,4,1,5
314970,0,0,0,1,0,0,0,1,2,1,3,3,0,4,4,4,5
314980,1,0,2,0,0,1,3,0,5,0,3,3,2,4,6,4,7
314990,7,2,0,1,2,3,2,3,7,2,7,8,10,16,14,18,26
314995,1,0,1,0,0,0,0,0,0,2,2,1,3,3,2,2,6
315000,1,0,0,0,1,0,0,1,1,1,2,0,2,2,1,2,9
315010,2,0,0,0,1,0,0,1,2,0,1,4,1,2,1,3,4
315015,7,0,0,0,0,1,0,1,1,0,3,1,4,2,3,4,5
315020,2,0,0,0,0,0,1,0,0,0,1,0,4,6,3,6,8
315030,2,0,0,0,0,1,0,1,2,1,0,3,1,1,1,5,8
315040,0,0,0,0,1,0,0,1,2,1,5,0,1,4,4,2,2
315050,0,0,0,0,1,0,0,0,1,3,1,3,2,4,3,4,6
315053,2,1,0,0,1,0,0,1,2,0,2,0,1,2,0,1,3
315057,3,0,0,1,0,0,1,0,0,0,1,3,1,0,2,2,2
315060,2,0,0,0,0,2,1,1,1,1,3,1,6,4,3,7,15
315070,0,0,0,0,0,1,1,0,0,2,1,1,2,4,3,3,2
315080,7,2,1,0,0,3,0,4,2,2,3,9,5,8,5,16,30
315090,0,0,0,0,0,1,0,0,1,0,3,3,2,4,4,7,8
315100,3,1,0,0,0,0,0,0,2,1,2,3,2,7,7,2,8
315110,3,0,1,0,1,2,0,3,4,4,5,3,1,7,8,8,15
315120,32,0,3,6,6,10,10,9,16,8,9,13,25,23,35,29,62
315130,2,0,0,0,0,2,1,2,3,1,4,4,6,5,14,9,18
315140,17,1,1,1,0,3,5,5,2,12,14,7,5,13,17,20,40
315150,8,1,1,0,5,4,3,8,10,10,12,14,16,28,17,23,52
315160,0,1,1,0,0,1,0,0,2,0,0,2,4,1,3,3,2
315170,5,0,0,2,0,2,0,1,2,5,4,9,9,5,5,13,24
315180,30,2,3,7,17,19,16,20,33,45,60,73,83,95,120,114,248
315190,1,0,0,1,0,3,1,0,3,2,0,3,5,5,8,6,13
315200,9,1,1,3,3,5,5,6,5,10,5,8,10,13,17,12,21
315210,12,0,2,6,6,8,13,14,9,26,28,24,20,36,48,47,93
315213,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,3,2
315217,4,1,0,0,1,2,0,2,0,1,7,5,6,3,4,6,12
315220,14,0,2,3,3,5,7,8,4,6,9,8,16,18,19,23,46
315230,3,0,1,0,2,1,0,3,0,1,1,2,1,5,4,3,7
315240,2,1,0,0,2,2,4,3,5,4,2,3,6,9,11,9,25
315250,30,3,1,5,9,17,17,20,26,35,49,45,36,62,63,65,117
315260,0,0,0,1,0,1,2,4,1,1,0,1,4,1,7,9,16
315270,2,0,0,0,2,1,0,1,4,4,4,5,2,6,5,5,10
315280,6,1,1,0,5,2,4,1,5,5,7,8,11,12,8,14,33
315290,1,0,0,1,1,1,0,0,3,2,4,4,2,10,7,4,13
315300,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,7
315310,5,0,0,0,0,1,2,0,0,2,3,2,3,5,7,8,17
315320,1,1,0,0,0,0,1,0,0,2,1,0,1,0,1,1,5
315330,0,0,0,0,0,1,0,2,0,0,0,0,1,3,1,3,2
315340,6,1,1,0,0,3,3,4,5,3,5,2,7,10,9,11,14
315360,0,0,0,0,0,0,1,2,2,2,2,6,7,4,4,3,4
315370,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,3
315380,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,3,4
315390,2,0,0,1,1,1,2,0,3,4,3,4,6,5,5,4,13
315400,13,2,2,3,1,3,7,4,5,5,3,13,11,14,20,24,44
315410,4,0,0,0,0,1,1,2,4,5,6,1,3,7,16,16,33
315415,4,0,1,1,2,0,0,1,1,1,1,2,3,4,5,3,7
315420,10,1,0,0,2,1,2,1,4,1,9,2,5,16,16,15,27
315430,6,1,0,1,2,2,2,6,3,8,3,5,8,10,14,15,45
315440,1,0,0,0,2,0,0,3,2,4,0,2,1,2,5,3,6
315445,2,0,0,2,3,0,2,3,2,3,2,1,3,1,0,1,4
315450,2,0,0,0,1,0,1,1,1,4,4,2,4,5,4,6,6
315460,102,8,7,67,86,74,64,69,63,80,79,83,92,81,85,90,132
315470,2,0,0,0,0,0,1,0,0,0,3,1,1,1,5,1,14
315480,4,0,0,0,1,0,0,0,3,0,6,2,4,8,2,7,9
315490,4,2,0,3,3,0,3,4,3,7,5,11,12,14,8,11,27
315510,6,0,0,3,0,3,0,1,2,1,0,1,5,5,3,0,5
315500,1,0,0,0,1,1,0,0,1,0,0,1,2,2,1,2,6
315520,4,0,0,0,1,1,1,4,0,2,1,0,5,3,7,6,24
315530,2,0,0,0,1,1,0,2,0,0,0,1,1,2,3,6,5
315540,1,0,0,2,0,1,1,0,1,1,3,5,10,4,13,5,25
315550,3,0,1,0,0,0,3,1,2,3,3,1,2,6,5,3,12
315560,11,1,0,1,1,3,5,3,10,10,10,7,11,10,10,10,17
315570,6,0,0,1,1,2,0,3,4,5,4,5,2,10,13,5,21
315580,4,0,0,1,1,0,3,4,2,4,2,8,16,9,13,22,42
315590,2,0,0,2,0,0,0,2,1,1,2,4,2,6,4,7,15
315600,9,1,0,0,4,1,3,3,3,2,7,4,6,9,8,8,8
315610,3,0,0,0,0,0,2,2,2,1,2,2,2,4,3,5,7
315620,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1
315630,0,0,0,0,1,0,0,0,0,0,0,1,2,4,6,6,6
315640,3,0,1,0,0,0,0,0,1,2,1,2,1,0,1,0,1
315645,3,1,0,0,0,0,0,0,0,0,3,2,1,1,1,3,2
315650,5,1,0,0,1,0,3,0,1,0,2,3,3,3,6,2,9
315660,4,0,0,1,1,1,0,1,5,5,5,1,4,5,4,6,13
315670,55,4,5,21,23,18,30,31,32,46,31,47,45,55,57,59,116
315680,8,0,0,0,2,0,6,6,4,6,7,9,10,11,21,11,30
315690,8,0,1,2,1,1,2,7,4,8,8,12,9,13,11,12,31
315700,16,3,0,2,3,3,7,5,5,13,6,7,12,14,18,22,45
315710,1,1,0,1,1,1,1,0,3,0,1,1,3,2,5,4,9
315720,12,1,1,4,1,1,3,5,7,9,13,4,8,14,10,11,26
315725,4,0,0,0,1,1,0,1,2,0,0,6,8,4,5,7,8
315727,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4
315730,1,0,0,0,0,1,0,0,1,0,2,2,5,6,2,6,7
315733,5,0,1,2,0,4,1,5,4,4,4,3,5,2,4,1,7
315737,0,0,1,0,0,0,0,0,1,1,0,1,2,0,1,1,6
315740,0,0,0,2,0,0,0,0,2,0,0,1,2,3,5,4,10
315750,2,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,3
315760,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,3,0
315765,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,2
315770,0,0,0,1,1,1,1,1,1,4,1,6,5,5,7,3,13
315780,70,4,5,42,67,48,44,46,41,58,67,70,75,73,82,74,151
315790,4,0,1,0,2,4,3,2,5,3,3,6,4,4,3,8,6
315800,6,0,2,0,2,3,1,1,4,1,6,4,3,8,2,11,13
315810,1,0,0,0,0,1,1,0,0,1,1,1,1,1,5,2,10
315820,8,1,0,0,1,3,3,2,2,5,4,3,7,4,3,5,17
315920,1,0,0,0,0,2,1,0,1,1,3,4,2,2,11,7,14
315940,0,0,1,1,0,0,1,0,1,0,1,2,5,2,4,2,4
315930,0,0,0,0,1,0,2,2,0,1,2,2,3,5,3,4,12
315935,1,0,0,0,0,0,0,1,0,1,1,1,0,0,2,1,3
315950,1,0,0,0,0,0,0,0,1,1,0,0,4,3,1,1,8
315960,6,0,0,4,2,3,6,6,4,8,8,10,11,17,23,28,44
315970,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,2,4
315980,3,0,0,3,2,2,5,3,0,2,8,6,7,11,6,8,28
315830,2,0,0,0,0,0,3,0,1,1,3,3,3,3,5,4,8
315840,1,0,0,0,0,0,0,0,1,1,0,1,2,5,3,4,3
315850,1,0,2,1,0,2,1,3,2,0,1,1,3,2,3,7,7
315860,0,0,0,0,0,1,0,0,2,1,2,1,1,3,6,2,7
315870,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
315880,1,0,0,1,0,1,0,0,2,2,0,2,1,4,6,4,9
315890,2,2,0,1,2,1,1,2,1,3,5,2,0,12,1,1,8
315895,4,0,0,3,2,7,4,0,2,5,7,7,9,5,6,7,17
315900,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
315910,3,0,0,0,0,0,2,2,1,1,3,0,1,3,2,4,6
315990,4,0,1,1,4,0,3,6,9,5,8,8,4,9,10,16,19
316000,1,0,0,0,1,0,0,3,0,0,0,1,1,2,3,1,8
316010,0,0,0,0,0,0,3,0,0,4,1,2,0,6,1,5,10
316020,0,0,0,0,0,1,0,0,0,2,3,2,2,1,4,0,10
316030,1,0,0,0,0,0,1,0,0,1,1,0,3,0,1,0,6
316040,10,0,3,1,2,4,3,5,7,9,8,10,7,6,10,5,24
316045,4,0,0,0,1,2,2,0,3,1,1,3,1,2,4,3,2
316050,3,0,0,0,0,0,1,0,0,1,3,0,2,2,1,0,3
316060,0,0,0,0,1,0,0,0,0,1,2,1,0,2,1,1,1
316070,13,0,3,3,5,5,8,16,25,23,13,20,27,36,49,47,88
316080,0,0,0,0,0,0,0,0,2,2,2,2,3,2,0,1,7
316090,3,0,0,0,0,0,0,1,1,1,0,2,1,5,1,3,8
316095,5,0,0,0,0,0,0,0,1,0,1,1,2,2,2,1,10
316100,6,0,1,2,0,0,3,7,3,1,5,9,8,7,12,20,33
316105,0,0,0,0,0,1,0,0,0,1,1,1,0,4,2,2,5
316110,22,2,0,2,2,8,10,18,14,18,18,17,27,26,24,20,46
316120,3,0,0,0,0,2,0,2,1,3,1,1,4,3,3,5,7
316130,0,0,1,1,0,0,0,2,1,1,2,3,4,5,6,1,7
316140,1,1,0,0,0,0,0,2,2,3,1,1,2,3,5,8,5
316150,1,0,0,1,2,0,2,2,3,2,2,1,2,6,11,9,17
316160,1,0,0,1,0,0,1,1,0,0,0,1,2,2,5,1,1
316165,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
316170,1,0,0,0,1,0,0,1,1,3,0,3,4,3,1,4,7
316180,4,0,1,1,3,1,0,2,0,3,2,4,3,8,9,3,18
316190,2,0,0,0,1,0,3,0,1,3,4,2,3,5,4,4,9
312550,2,0,0,0,0,0,0,0,2,1,1,2,0,0,3,1,1
316200,9,1,0,1,2,0,4,1,7,9,14,12,12,16,15,16,28
316210,12,0,0,4,3,4,7,2,7,12,11,10,14,9,14,16,39
316220,4,0,1,1,0,0,1,1,0,0,2,3,2,4,6,3,10
316225,0,0,0,0,1,0,0,0,0,0,2,2,2,3,1,3,1
316230,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1
316240,14,1,2,0,2,1,0,3,2,4,3,2,6,9,7,2,7
316245,1,0,0,0,0,1,1,1,1,1,0,4,6,7,1,3,9
316250,26,2,2,7,14,10,12,31,32,38,37,52,58,66,78,90,142
316255,5,0,0,1,1,0,1,3,1,3,1,2,3,5,4,2,8
316257,0,0,0,1,1,0,1,1,1,2,2,0,1,2,5,5,14
316260,3,0,2,2,1,0,2,4,1,2,1,5,5,5,11,5,11
316265,0,0,0,0,1,0,0,0,2,1,4,0,0,1,1,1,1
316270,6,0,0,1,1,3,1,7,8,5,6,6,11,10,5,13,21
316280,6,0,1,1,0,2,2,3,3,3,5,2,5,8,17,15,29
316290,7,0,0,1,0,3,3,2,8,5,7,8,11,15,14,31,50
316292,6,1,0,1,6,6,5,3,5,4,3,7,4,15,13,8,14
316294,0,0,0,0,1,0,2,2,0,2,2,1,1,4,2,6,3
316295,4,0,1,1,3,2,1,5,6,3,6,4,9,4,10,6,12
316300,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
316310,0,0,0,0,1,0,2,0,0,0,0,2,1,2,1,2,2
