Municipio,0 a 4 anos,5 a 9 anos,10 a 14 anos,15 a 19 anos,20 a 24 anos,25 a 29 anos,30 a 34 anos,35 a 39 anos,40 a 44 anos,45 a 49 anos,50 a 54 anos,55 a 59 anos,60 a 64 anos,65 a 69 anos,70 a 74 anos,75 a 79 anos,80 anos e mais
313260,1,1,0,0,0,0,1,2,0,1,1,1,2,2,3,2,8
313270,8,2,2,4,4,4,6,4,5,7,5,8,13,9,9,11,36
313280,0,0,0,1,0,2,0,1,3,1,2,1,1,1,0,1,6
313290,2,1,0,0,2,0,1,0,0,3,7,2,8,7,9,4,8
313300,2,0,0,1,0,1,1,2,2,1,2,3,10,7,10,16,15
313310,3,0,0,0,0,0,1,3,5,1,5,6,9,6,14,5,24
313320,4,0,0,4,0,0,1,2,2,1,4,4,3,10,8,4,34
313330,6,0,1,1,2,0,5,7,4,4,3,12,7,6,13,9,26
313340,1,0,0,1,2,0,1,0,3,1,1,5,9,2,8,6,12
313350,5,1,2,1,1,2,0,3,8,5,7,6,16,14,19,25,35
313360,3,0,0,0,1,0,0,4,2,0,1,1,3,4,2,4,3
313370,1,1,0,0,1,1,2,1,2,3,1,1,3,1,8,6,11
313375,2,0,1,1,0,2,0,0,1,6,3,6,8,8,9,7,21
313380,16,3,1,7,12,9,10,18,27,25,36,34,33,35,53,61,98
313390,3,0,0,0,0,0,0,0,3,0,1,0,4,1,1,4,3
313400,7,0,0,1,1,3,1,4,0,1,2,5,6,4,6,8,17
313410,1,0,0,0,1,0,0,1,1,0,0,2,0,1,1,2,5
313420,30,2,0,6,9,12,9,24,22,19,32,44,54,62,82,84,173
313430,3,0,0,1,0,1,0,2,1,5,2,1,0,3,6,5,9
313440,2,0,0,2,2,7,5,1,7,9,12,14,13,11,15,13,28
313450,0,1,1,3,0,2,0,0,3,1,1,2,1,4,3,5,5
313460,4,0,0,0,2,1,1,1,4,4,3,2,3,8,8,7,11
313470,7,1,1,1,0,0,0,2,1,3,3,1,3,2,5,2,7
313480,1,0,0,0,0,1,0,0,2,3,1,2,1,1,4,4,6
313490,9,0,0,0,0,1,2,2,1,8,5,9,12,7,18,19,28
313500,1,0,1,2,0,1,0,0,3,1,1,2,1,0,2,0,5
313505,14,3,2,5,3,3,6,9,9,14,3,4,2,5,9,4,5
313507,1,0,0,1,0,2,3,1,0,0,1,0,0,1,0,1,4
313510,19,0,2,4,7,9,21,12,11,22,28,14,24,30,30,29,43
313520,19,0,2,7,11,6,9,14,14,11,15,16,20,28,31,39,85
313530,0,0,0,2,1,0,0,0,0,0,3,5,1,0,2,2,1
313535,3,0,0,0,0,0,1,1,1,0,1,2,5,4,1,1,5
313540,0,0,0,0,0,0,0,0,1,0,1,1,5,5,3,3,9
313545,1,0,1,0,1,0,1,1,1,4,4,3,4,5,5,2,7
313550,5,0,0,1,3,1,3,5,2,1,4,6,3,4,8,6,17
313560,3,1,0,1,1,2,3,2,5,1,2,2,2,2,3,2,4
313570,1,0,0,1,0,0,2,0,2,1,2,2,4,6,4,4,3
313580,11,0,1,1,1,3,4,4,4,5,5,5,8,10,12,16,32
313590,1,0,0,1,0,0,0,2,1,3,2,1,6,1,4,4,8
313600,3,0,0,0,2,0,4,1,3,2,3,3,2,8,6,6,14
313610,1,0,0,2,0,0,1,2,1,1,3,1,2,4,3,4,13
313620,23,1,2,0,4,7,10,11,20,17,21,29,32,37,34,39,77
313630,11,1,1,4,8,6,5,8,12,13,21,20,24,17,14,22,32
313640,2,1,0,0,0,1,2,1,0,2,2,2,2,0,2,5,7
313650,3,0,1,0,0,1,1,2,1,0,1,5,2,3,4,3,8
313652,2,2,0,0,0,1,0,1,2,2,1,6,2,1,0,0,2
313655,2,0,0,0,0,1,0,1,3,0,1,1,1,0,1,4,6
313657,3,0,0,0,0,0,1,6,2,4,1,3,0,1,4,0,5
313665,9,0,0,2,0,4,2,5,2,5,7,5,2,2,14,2,12
313670,142,7,8,28,37,43,66,103,103,169,176,194,226,290,335,363,732
313680,0,0,0,0,0,0,2,1,0,1,0,0,3,2,3,4,2
313690,3,0,0,0,1,2,1,2,1,0,0,1,4,2,5,4,9
313695,2,0,0,0,0,0,0,2,0,1,0,0,0,1,1,1,0
313700,5,1,1,2,1,1,1,5,5,1,3,5,7,9,5,6,11
313710,1,0,0,1,0,1,1,0,1,3,2,2,4,7,4,5,7
313720,12,1,2,5,6,4,11,8,12,9,5,22,25,22,24,28,36
313730,1,0,0,0,0,1,1,0,0,0,0,4,1,0,1,1,5
313740,2,1,0,1,1,2,0,3,0,2,5,1,2,4,6,5,12
313750,3,1,2,2,0,1,3,2,3,7,6,6,4,6,8,9,13
313753,0,0,0,2,0,1,1,1,0,2,2,2,1,6,2,0,5
313760,14,0,0,2,2,5,6,10,12,8,12,17,21,20,17,16,43
313770,17,2,0,2,3,1,4,5,9,7,3,2,6,9,14,12,31
313780,5,2,0,1,2,4,2,2,7,6,6,12,6,20,16,28,33
313790,1,0,0,1,0,0,0,2,4,2,1,3,2,1,1,5,6
313800,0,0,0,0,1,1,3,1,2,2,2,2,1,4,3,6,9
313810,3,0,0,1,0,2,1,2,2,1,1,1,2,2,1,5,2
313820,31,1,1,5,12,8,16,19,23,30,17,25,43,43,53,58,128
313830,2,0,0,0,1,0,0,0,0,0,0,3,0,1,2,1,9
313835,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1
313840,14,2,1,1,2,3,6,10,13,12,23,23,34,35,23,33,77
313850,2,1,0,1,0,0,1,1,2,4,2,2,5,4,8,5,7
313860,3,0,0,0,0,1,1,5,6,4,6,6,8,14,9,14,29
313862,2,0,0,0,2,1,0,1,3,0,0,1,0,2,6,3,3
313865,5,0,0,1,0,1,1,0,0,1,1,1,2,3,1,2,12
313867,4,0,0,0,0,1,0,2,2,2,0,0,1,4,2,1,5
313868,2,1,0,1,0,0,1,1,1,0,1,0,5,0,0,2,1
313870,1,0,0,0,0,1,0,5,0,1,5,1,1,6,4,7,7
313880,3,1,0,1,1,3,9,4,5,5,10,10,12,4,7,11,26
313890,4,1,0,0,1,0,1,0,1,2,1,2,1,2,3,4,9
313900,13,1,2,3,1,4,7,7,8,5,15,12,12,22,15,25,56
313910,1,0,0,0,0,2,0,0,0,3,0,2,0,2,9,6,6
313920,12,2,0,1,5,2,4,4,8,4,7,6,12,16,8,11,24
313925,0,0,0,0,0,0,0,0,1,1,1,1,1,3,1,6,8
313930,12,0,2,0,3,2,6,3,4,4,2,8,6,5,6,10,21
313940,35,1,3,8,6,9,11,11,18,18,22,16,36,41,37,45,86
313950,9,0,0,1,0,3,5,2,4,6,6,10,13,13,12,22,41
313960,10,1,1,1,2,3,3,0,6,7,5,5,14,13,18,18,43
313980,6,0,1,0,0,1,1,0,2,3,4,4,9,9,12,10,32
313970,0,0,1,0,1,0,1,1,2,0,2,1,2,3,6,3,9
313990,9,0,0,0,4,0,3,1,3,4,3,3,6,9,5,12,15
314000,24,1,0,2,3,2,5,9,10,13,10,16,10,13,29,14,51
314010,2,0,0,0,0,0,0,3,1,0,0,2,2,5,3,0,5
314015,4,0,0,0,2,2,4,2,3,3,2,5,4,3,8,4,4
314020,0,1,1,0,0,0,1,0,1,0,0,2,0,2,1,2,4
314030,2,0,0,0,0,0,0,1,1,2,0,5,1,2,4,3,4
314040,2,0,0,0,0,0,0,0,0,1,2,0,1,1,1,4,2
314050,3,1,1,1,1,2,0,3,3,2,1,1,8,8,6,4,18
314053,5,0,1,0,0,1,1,2,2,2,1,2,2,1,2,3,3
314055,4,0,0,0,0,2,2,1,3,2,1,3,1,1,5,3,4
314060,3,0,0,0,0,0,0,0,1,2,1,2,1,3,6,5,9
314070,9,1,0,3,3,1,10,4,7,3,15,13,9,11,14,9,16
317150,1,0,0,0,0,0,0,1,1,2,0,1,1,0,1,0,2
314080,6,0,0,2,2,1,2,3,4,4,5,2,4,9,6,5,22
314085,7,0,0,0,1,5,4,2,1,1,0,1,0,2,1,2,4
314090,14,0,1,3,2,2,0,2,6,8,4,5,5,11,9,6,11
314100,5,0,0,1,2,2,2,1,2,3,2,3,2,5,9,6,18
314110,10,1,1,6,1,2,9,5,5,7,5,4,13,13,18,13,31
314120,2,0,0,0,1,0,1,0,0,1,1,2,2,4,3,3,9
314130,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2
314140,8,0,1,2,5,5,3,5,7,4,5,7,13,5,9,9,17
314150,5,0,0,0,1,1,2,3,0,1,2,0,3,6,4,3,8
314160,3,0,0,1,1,0,2,3,1,7,5,6,6,4,7,9,19
314170,2,0,0,0,0,0,2,3,1,2,3,4,1,3,2,4,10
314180,17,0,1,4,7,4,5,4,10,8,11,14,11,7,14,14,15
314190,1,0,0,0,0,0,0,3,1,1,1,0,0,8,2,5,5
314200,5,0,0,0,2,0,1,1,7,4,2,3,3,6,3,4,11
314210,0,0,0,0,2,0,1,3,1,1,3,2,5,4,15,8,20
314220,1,0,0,0,0,0,1,1,0,0,1,0,1,2,1,3,2
314225,2,0,0,1,0,0,0,2,0,2,0,0,1,2,4,1,3
314230,1,0,0,0,2,0,0,0,1,0,0,0,4,4,3,5,7
314240,2,0,1,0,2,0,0,2,2,4,2,4,1,4,2,4,7
314250,2,0,0,0,1,0,0,0,0,0,1,1,3,0,1,1,1
314260,2,0,0,0,0,0,1,1,5,2,5,5,6,5,7,3,10
314270,11,0,0,2,1,1,0,2,3,4,4,5,4,8,4,5,21
314280,5,0,1,2,2,1,3,2,2,5,4,5,7,17,5,15,23
314290,10,0,1,1,4,1,7,4,6,5,10,8,8,10,11,12,26
314300,5,0,0,0,1,4,3,5,3,2,1,5,9,8,8,11,17
314310,15,2,0,7,3,12,4,15,15,17,12,19,19,19,19,19,49
314315,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,4
314320,4,0,1,4,1,1,3,3,2,6,6,8,11,21,23,21,42
314340,7,0,2,1,3,3,2,1,2,8,6,5,7,9,11,15,22
314330,129,8,20,21,50,50,54,61,69,102,125,119,134,131,160,134,322
314345,1,0,1,2,0,1,1,4,1,0,2,2,3,1,2,5,6
314350,2,0,0,0,0,0,2,2,0,0,5,1,3,5,5,4,9
314360,0,0,0,0,0,1,0,0,1,0,0,0,4,0,1,0,1
314370,0,0,1,0,1,1,1,1,1,3,0,0,0,4,3,3,6
314380,1,0,0,0,0,0,1,2,0,1,0,2,2,1,2,3,2
314390,24,4,1,4,14,7,12,16,23,21,22,33,44,52,42,49,114
314400,6,2,2,1,2,3,4,5,10,3,4,10,9,15,18,28,40
314410,13,0,0,3,4,3,5,7,8,7,8,6,7,16,17,20,41
314420,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
314430,10,1,2,2,10,3,5,11,8,9,16,15,25,23,29,21,63
314435,2,0,0,0,0,0,0,0,1,1,1,4,1,3,2,3,7
314437,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0
314440,0,0,0,0,0,0,0,0,1,1,0,1,4,1,1,0,6
314450,2,0,0,0,0,0,1,1,1,4,2,4,8,3,5,2,15
314460,7,0,0,3,1,3,2,5,5,7,9,5,6,17,19,30,36
314465,0,0,0,1,1,0,1,1,1,2,2,2,2,1,2,2,3
314467,2,0,1,0,0,1,1,1,0,1,1,3,2,1,3,2,3
314470,6,1,1,1,1,2,4,5,5,3,3,7,4,10,11,6,19
314480,14,1,1,3,7,10,8,5,17,23,22,17,34,35,30,40,83
314490,0,0,0,0,0,1,0,0,1,2,0,0,0,2,3,2,4
314500,1,0,0,0,0,1,2,1,2,2,1,3,4,3,5,3,11
314505,3,0,0,0,3,0,1,1,3,0,0,0,0,1,1,3,4
314510,3,0,2,0,2,1,2,0,2,2,5,2,4,5,11,11,23
314520,21,0,0,1,6,4,8,8,8,12,12,10,11,9,14,13,24
313660,4,0,0,0,0,1,0,1,0,3,4,0,1,0,1,2,6
314530,20,2,3,3,6,3,9,14,16,12,15,14,9,25,13,13,33
314535,2,0,0,0,0,1,1,0,1,3,3,0,1,1,5,5,6
314537,1,0,0,0,1,1,2,1,1,0,2,1,3,1,2,1,3
314540,0,0,0,0,0,0,0,1,0,0,3,1,0,1,1,3,3
314545,1,0,0,0,0,1,1,1,0,0,0,1,6,1,1,4,1
314550,1,0,0,0,2,0,1,1,0,1,0,1,0,2,2,2,4
314560,20,2,2,1,1,7,4,5,9,13,14,17,20,30,26,26,63
314570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314580,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,5
314585,2,0,0,0,0,0,2,1,2,0,1,3,1,4,3,2,6
314587,2,0,0,0,0,0,0,0,0,2,4,1,6,5,1,2,4
314590,10,1,2,1,1,2,2,4,6,10,9,8,5,10,12,7,15
314600,3,0,1,1,4,2,9,4,9,7,13,11,20,22,28,21,57
314610,24,0,1,4,4,7,6,14,16,11,19,22,21,26,28,33,66
314620,3,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,2
314625,0,0,1,0,0,1,0,2,0,0,0,1,1,0,0,0,2
314630,20,0,0,0,0,2,2,6,1,5,6,5,6,10,7,5,19
314655,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,7
314640,0,0,0,2,0,1,1,0,0,2,1,2,1,2,0,3,8
314650,4,0,0,0,0,3,0,1,3,1,3,2,2,7,3,6,5
314660,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,3
314670,3,0,0,0,0,1,0,1,2,0,1,6,0,4,8,9,16
314675,1,0,1,1,0,0,0,1,1,0,3,2,1,1,1,2,6
314690,4,0,1,0,4,2,2,1,1,5,2,3,2,5,11,7,14
314710,14,1,4,11,6,13,10,18,24,18,27,24,34,38,54,39,119
314700,21,1,4,8,11,11,12,12,14,23,14,17,23,20,23,37,74
314720,3,0,2,1,1,1,3,2,3,3,4,2,6,11,13,12,38
314730,7,0,1,0,0,3,2,4,3,7,8,8,9,14,12,17,29
314740,5,0,2,0,5,2,3,7,8,3,8,8,7,7,6,6,31
314760,6,0,0,1,2,4,2,4,2,3,6,6,9,5,18,10,27
314770,3,1,0,1,1,1,1,2,2,1,4,3,8,4,9,14,11
314780,0,0,0,0,0,1,0,0,1,0,1,1,0,2,0,0,3
314750,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,8
314790,28,4,0,8,9,9,22,27,31,35,42,47,67,54,72,76,145
314795,0,0,1,0,0,0,2,0,0,1,1,0,2,2,0,0,1
314800,42,2,3,8,16,19,25,32,24,32,39,46,61,70,65,65,154
314810,27,4,1,3,7,9,21,12,19,21,23,27,24,41,45,39,70
314820,0,0,0,0,0,0,0,0,1,0,1,2,0,2,2,5,4
314830,3,0,0,0,1,0,1,3,2,1,2,2,2,4,7,3,10
314840,4,0,0,2,0,1,0,0,0,0,1,0,3,3,2,4,11
314850,5,1,0,0,1,3,5,3,0,1,1,2,3,2,3,1,8
314860,7,1,1,2,5,1,0,2,2,2,5,6,5,6,2,4,17
314870,23,0,2,1,1,2,3,9,1,10,3,8,9,10,7,15,22
314875,3,1,0,1,0,0,1,0,0,5,0,1,2,4,3,2,3
314880,0,3,0,0,0,0,2,1,0,1,1,1,2,5,0,3,11
314890,1,0,0,1,0,0,0,1,1,0,1,1,2,2,2,0,2
314900,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1
314910,5,1,0,1,0,0,3,3,4,7,0,1,5,10,13,6,13
314915,3,0,0,0,1,1,2,3,2,2,1,2,2,5,0,3,8
314920,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
314930,17,0,1,4,6,5,3,10,10,18,14,12,23,17,28,23,66
314940,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
314950,2,0,0,0,0,0,1,0,0,2,0,1,2,5,1,1,3
314960,1,0,0,0,0,1,0,0,0,2,2,1,1,2,3,0,6
314970,3,0,1,0,0,2,1,1,3,1,0,1,4,2,2,3,5
314980,8,0,0,0,0,2,1,3,0,2,1,7,5,8,1,5,8
314990,5,2,0,1,0,1,2,3,8,4,6,3,5,10,20,23,32
314995,2,0,0,0,0,0,0,1,1,2,0,2,1,0,2,1,4
315000,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,2
315010,3,0,0,0,0,0,1,2,2,2,2,0,1,3,1,4,8
315015,1,1,0,0,2,2,1,1,0,3,1,3,0,2,3,4,7
315020,1,1,0,0,0,0,0,1,3,1,1,2,4,3,3,0,5
315030,0,0,0,0,0,2,0,1,1,2,1,1,5,5,3,7,12
315040,0,2,1,0,0,0,0,0,1,1,3,1,1,4,5,2,6
315050,1,0,0,0,0,0,3,0,3,4,2,1,4,4,3,5,6
315053,1,0,0,0,0,0,0,1,1,1,1,0,2,0,2,2,4
315057,1,0,2,2,0,1,1,3,1,0,3,1,1,6,1,2,5
315060,1,0,0,0,1,0,1,0,1,1,1,3,4,4,9,11,15
315070,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,3
315080,8,1,0,0,3,3,1,5,6,4,10,3,4,7,17,8,17
315090,2,0,0,0,2,0,1,1,1,1,1,3,3,4,1,7,11
315100,2,0,0,0,0,0,0,2,1,2,4,1,1,4,4,0,7
315110,3,0,0,1,0,0,2,1,1,6,4,2,7,4,10,7,25
315120,12,1,2,2,9,5,5,7,9,24,13,10,13,22,25,24,46
315130,1,2,3,1,1,0,1,0,4,4,3,2,6,5,10,8,11
315140,8,0,0,2,2,4,2,3,4,5,7,7,9,11,10,16,50
315150,11,3,0,1,6,3,2,4,5,13,7,13,18,18,23,21,49
315160,2,0,0,1,0,2,2,0,5,1,1,5,4,2,6,2,4
315170,4,0,0,3,1,4,2,2,2,2,2,6,2,8,6,9,28
315180,31,6,1,12,19,17,19,32,27,42,56,69,62,98,94,120,209
315190,3,0,0,1,4,2,0,3,1,2,3,5,1,4,8,6,14
315200,11,0,1,1,5,4,6,3,7,4,4,7,6,8,6,12,12
315210,16,3,3,1,8,4,7,14,12,22,23,29,23,38,46,44,93
315213,1,0,0,0,0,0,0,0,0,2,0,1,2,0,1,2,0
315217,3,0,0,1,0,1,2,0,3,1,1,2,0,1,2,0,4
315220,14,2,2,4,1,6,5,8,6,6,6,8,5,14,17,14,42
315230,2,0,0,1,0,2,1,1,3,1,1,3,3,4,4,3,10
315240,9,0,1,0,1,2,4,2,1,3,6,6,7,10,6,6,22
315250,44,4,2,6,18,19,23,29,29,40,40,35,54,56,66,77,136
315260,0,0,1,1,1,0,1,1,3,0,3,2,6,5,4,4,9
315270,1,0,0,1,1,1,0,1,1,2,1,2,6,2,8,8,12
315280,6,0,0,1,4,3,1,4,5,3,7,12,12,10,9,12,33
315290,1,0,0,0,0,1,2,2,2,4,2,2,5,10,9,7,19
315300,0,0,0,1,0,1,1,0,0,1,2,3,2,1,5,4,2
315310,2,0,0,0,0,1,1,2,0,2,0,4,2,3,4,8,13
315320,1,0,0,0,0,0,0,1,1,2,0,1,3,1,3,2,0
315330,1,0,0,0,2,1,2,1,2,0,0,0,0,1,2,2,2
315340,3,0,1,1,1,1,5,1,3,7,5,4,7,4,11,5,11
315360,3,0,0,0,0,0,0,6,2,0,0,1,6,6,3,4,5
315370,2,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3
315380,1,0,0,0,0,0,0,0,1,0,1,1,2,0,1,0,0
315390,5,0,0,1,1,1,2,0,8,4,4,4,12,6,14,10,13
315400,6,1,0,1,1,4,2,6,5,15,6,14,10,23,22,20,44
315410,0,0,0,0,0,0,0,1,6,2,7,3,9,7,10,5,28
315415,4,0,0,0,1,1,0,1,0,0,1,2,2,7,5,6,5
315420,2,0,0,0,0,0,1,3,2,0,1,1,3,6,11,4,10
315430,8,1,0,3,0,3,5,1,2,3,4,8,9,13,16,8,32
315440,0,0,0,1,1,1,0,2,0,0,0,3,1,4,5,8,3
315445,3,0,1,2,0,1,0,2,0,2,4,3,0,2,1,1,4
315450,6,1,0,1,0,0,2,1,4,0,1,5,4,0,2,3,7
315460,123,7,10,40,87,53,46,65,71,90,78,92,86,81,102,79,148
315470,0,0,0,1,1,0,0,1,1,2,1,1,2,1,3,5,8
315480,5,0,0,0,0,1,5,1,4,3,1,2,2,2,5,8,11
315490,10,0,0,1,3,5,1,2,3,2,5,9,5,17,14,12,25
315510,1,0,0,0,1,1,0,1,0,1,0,1,0,1,6,1,3
315500,0,0,1,0,0,0,0,0,2,2,2,0,1,1,0,2,4
315520,4,0,0,0,0,0,0,1,1,2,1,1,1,4,6,7,10
315530,0,0,1,0,0,0,0,0,2,2,0,1,3,0,3,7,3
315540,2,1,0,0,0,1,1,1,7,4,2,3,6,12,10,8,19
315550,5,0,0,0,2,2,1,2,2,3,2,5,6,4,3,4,13
315560,11,0,0,4,4,4,2,4,6,6,7,10,10,10,14,8,17
315570,2,0,1,0,2,1,6,1,1,3,5,3,6,4,19,8,11
315580,7,2,0,0,3,4,0,0,7,3,6,8,7,14,8,9,28
315590,5,0,0,0,2,1,2,2,2,2,1,4,5,4,2,6,7
315600,5,0,0,0,3,0,2,6,3,3,3,6,4,5,15,9,14
315610,1,0,0,0,0,0,1,3,3,2,2,1,0,3,3,4,5
315620,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,2
315630,2,1,0,0,0,0,0,2,0,0,0,0,1,3,5,3,3
315640,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,4
315645,0,0,0,0,0,0,0,0,0,1,0,3,1,1,2,1,1
315650,2,0,0,3,0,0,0,1,0,2,1,0,0,3,4,2,4
315660,5,2,3,2,0,2,3,1,0,4,1,6,3,1,4,4,21
315670,42,5,1,14,12,15,16,36,34,38,42,45,48,55,54,60,92
315680,7,2,1,0,2,1,6,5,1,4,7,8,7,13,18,11,21
315690,4,2,0,3,11,7,1,4,5,10,6,7,7,9,14,11,27
315700,8,0,2,2,3,2,7,7,8,8,10,11,9,15,9,16,29
315710,4,0,0,1,0,1,2,3,2,2,2,0,0,3,6,0,12
315720,7,0,1,1,2,1,1,8,9,6,10,7,11,16,16,16,23
315725,5,0,1,1,0,1,0,3,3,3,2,4,1,3,2,6,4
315727,2,0,0,0,0,0,0,1,1,1,0,0,1,1,0,2,4
315730,1,0,0,0,0,0,0,0,1,1,1,1,0,5,4,7,3
315733,3,0,0,1,4,1,2,2,4,1,3,2,1,2,1,8,2
315737,1,0,1,0,0,0,0,1,0,1,1,1,2,0,2,2,2
315740,3,0,0,0,0,1,2,1,1,2,1,3,4,3,5,9,8
315750,0,0,0,0,0,2,1,0,0,0,0,1,0,0,4,0,2
315760,0,0,1,0,0,0,0,1,1,0,3,0,0,0,2,1,4
315765,1,0,0,0,0,1,0,0,2,0,0,0,2,1,2,0,1
315770,1,0,0,0,1,0,1,2,2,0,1,2,5,0,1,2,7
315780,69,5,6,36,42,40,39,43,59,59,67,66,82,81,82,70,128
315790,8,0,0,0,0,2,1,3,2,5,0,3,6,6,6,6,17
315800,3,0,0,1,1,3,3,2,1,3,3,4,3,7,8,9,17
315810,0,0,0,0,1,0,0,1,1,1,0,0,0,1,4,3,7
315820,7,0,1,4,4,3,6,1,1,1,7,4,2,3,10,5,14
315920,2,0,0,1,1,1,0,2,0,2,2,5,3,5,4,5,14
315940,1,0,0,0,0,0,1,0,0,0,3,2,2,3,1,3,3
315930,3,0,0,0,0,1,1,2,1,1,1,1,2,2,4,4,9
315935,3,0,0,0,2,1,4,1,1,1,5,1,3,3,2,2,6
315950,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0
315960,13,2,1,6,1,4,3,12,5,11,22,12,11,16,23,18,54
315970,1,0,0,0,0,0,1,0,1,1,0,2,1,2,0,2,3
315980,1,1,0,0,2,1,1,4,2,4,4,5,4,11,10,17,36
315830,3,0,1,0,2,1,1,2,1,0,2,0,3,5,5,1,7
315840,1,0,0,0,0,0,1,2,0,0,1,2,1,1,1,4,5
315850,4,0,0,0,1,1,0,1,1,1,0,0,0,2,4,9,6
315860,1,0,0,0,0,1,0,3,3,1,1,2,2,1,2,1,6
315870,0,0,0,0,0,0,0,0,1,0,0,2,1,0,3,3,4
315880,2,0,0,0,0,0,0,0,1,2,2,1,3,3,4,6,9
315890,2,1,0,1,1,1,1,1,0,0,2,3,7,6,2,6,6
315895,5,0,0,2,1,1,3,3,4,3,6,6,4,6,3,6,13
315900,2,0,0,0,0,0,0,1,0,0,0,2,1,1,2,1,0
315910,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,3,7
315990,7,0,1,2,0,2,3,4,8,4,4,7,10,16,11,5,24
316000,0,0,0,0,0,0,1,0,0,0,0,0,2,2,3,1,3
316010,1,0,0,0,0,0,0,1,1,0,3,2,2,1,1,5,8
316020,1,0,0,0,0,0,1,2,0,0,0,1,3,1,2,5,5
316030,3,0,0,0,1,2,0,0,1,1,0,1,2,2,5,1,7
316040,9,0,0,1,2,3,5,4,5,7,5,8,18,9,10,15,29
316045,0,1,0,0,0,1,0,0,1,1,2,2,2,1,1,5,1
316050,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1
316060,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,1,0
316070,21,1,4,2,10,7,6,15,16,21,22,24,29,40,25,32,77
316080,2,0,0,1,0,0,0,0,0,1,1,1,0,2,2,1,3
316090,1,0,0,0,1,0,0,0,1,0,1,2,1,4,2,3,9
316095,2,1,0,1,0,0,1,2,0,0,0,0,2,0,4,2,2
316100,12,1,0,4,1,3,1,2,9,4,5,8,12,3,16,15,36
316105,0,1,0,0,0,0,0,2,1,2,2,0,1,2,0,2,7
316110,31,3,8,6,13,6,5,14,11,12,20,9,25,25,34,29,48
316120,4,1,1,1,2,4,1,0,1,2,2,0,5,5,8,3,10
316130,0,1,0,1,0,1,0,2,1,3,1,0,0,2,3,4,4
316140,0,0,0,0,1,0,0,1,1,2,2,2,0,1,3,5,12
316150,0,0,0,1,1,3,0,0,3,3,1,3,4,4,3,4,12
316160,1,0,0,0,0,0,1,1,2,0,2,1,4,1,0,1,7
316165,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
316170,1,1,0,4,2,1,1,3,3,2,0,3,0,2,1,4,3
316180,1,0,0,1,1,1,1,2,4,0,3,6,4,5,3,10,14
316190,2,0,0,2,0,2,0,1,3,1,2,3,5,6,6,3,7
312550,0,0,0,1,0,1,0,0,1,0,0,0,2,1,1,0,5
316200,13,0,1,4,3,4,7,2,4,14,7,11,10,17,16,21,45
316210,11,0,3,3,3,8,9,5,7,6,14,9,8,9,17,20,39
316220,0,0,0,3,0,2,2,2,3,1,6,3,3,5,6,5,9
316225,1,0,0,0,0,0,1,1,2,2,2,1,2,2,0,0,4
316230,1,0,0,0,0,0,0,1,1,0,2,0,0,0,1,2,4
316240,7,0,0,0,3,0,1,4,1,5,1,7,4,3,6,3,9
316245,3,0,0,0,0,1,2,2,0,3,0,2,2,4,5,2,7
316250,26,4,3,5,10,9,16,12,21,27,33,26,39,49,62,40,105
316255,5,0,1,0,0,1,0,1,1,2,2,3,4,5,1,2,14
316257,1,0,0,0,0,0,0,1,1,0,1,2,0,4,1,6,9
316260,7,0,0,0,0,2,2,0,2,2,1,1,5,7,0,6,14
316265,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1
316270,0,1,0,2,2,2,2,4,2,4,6,6,6,10,8,14,26
316280,9,1,0,2,3,2,3,5,3,3,1,5,8,12,7,12,26
316290,9,0,0,1,2,3,5,7,9,12,9,8,13,21,19,26,64
316292,12,0,0,1,0,4,5,4,4,4,6,10,8,6,6,10,14
316294,0,0,0,1,1,1,0,0,0,0,2,2,2,1,2,2,6
316295,7,0,0,1,1,2,3,0,6,5,2,0,8,2,4,5,7
316300,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1
316310,3,0,0,1,0,2,0,2,1,0,2,0,1,0,0,3,4
